,Observation id,Observation date,Description,Media file,Total length,FPS,Oleamide Exposure,Experimental Day,Photoperiod,Human Disturbance,Subject,Behavior,Behavioral category,Modifiers,Behavior type,Start (s),Stop (s),Duration (s),Comment start,Comment stop,ind,obs,date,time,rtime
87,Haliai S1440001,7/7/22 10:40,NA,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440001.MP4,1800.8,29.97,pre,1,day,yes,Hermit Crab1,Roaming,NA,Within 1/2 tank L,STATE,533.57,546.187,12.617,NA,NA,Haliai,S1440001,7/7/22,10:40:00,10:48:54
88,Haliai S1440001,7/7/22 10:40,NA,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440001.MP4,1800.8,29.97,pre,1,day,yes,Hermit Crab1,Roaming,NA,Beyond 1/2 tank L,STATE,546.188,801.209,255.021,NA,NA,Haliai,S1440001,7/7/22,10:40:00,10:49:06
89,Haliai S1440001,7/7/22 10:40,NA,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440001.MP4,1800.8,29.97,pre,1,day,yes,Hermit Crab1,Lontano,NA,NA,STATE,546.188,986.022,439.834,NA,NA,Haliai,S1440001,7/7/22,10:40:00,10:49:06
90,Haliai S1440001,7/7/22 10:40,NA,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440001.MP4,1800.8,29.97,pre,1,day,yes,Hermit Crab2,Stationary,NA,Alert Sitting,STATE,551.596,598.462,46.866,NA,NA,Haliai,S1440001,7/7/22,10:40:00,10:49:12
91,Haliai S1440001,7/7/22 10:40,NA,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440001.MP4,1800.8,29.97,pre,1,day,yes,Hermit Crab2,Burrow,Evasion,NA,STATE,598.463,698.099,99.636,NA,NA,Haliai,S1440001,7/7/22,10:40:00,10:49:58
92,Haliai S1440001,7/7/22 10:40,NA,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440001.MP4,1800.8,29.97,pre,1,day,yes,Snail2,Stationary,NA,Alert Sitting,STATE,627.305,1469.119,841.814,NA,NA,Haliai,S1440001,7/7/22,10:40:00,10:50:27
93,Haliai S1440001,7/7/22 10:40,NA,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440001.MP4,1800.8,29.97,pre,1,day,yes,Hermit Crab3,Roaming,NA,Within 1/2 tank L,STATE,643.583,694,50.417,NA,NA,Haliai,S1440001,7/7/22,10:40:00,10:50:44
94,Haliai S1440001,7/7/22 10:40,NA,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440001.MP4,1800.8,29.97,pre,1,day,yes,Hermit Crab3,Stationary,NA,Alert Sitting,STATE,694.001,744.661,50.66,NA,NA,Haliai,S1440001,7/7/22,10:40:00,10:51:34
95,Haliai S1440001,7/7/22 10:40,NA,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440001.MP4,1800.8,29.97,pre,1,day,yes,Hermit Crab2,Stationary,NA,Alert Sitting,STATE,698.1,975.878,277.778,NA,NA,Haliai,S1440001,7/7/22,10:40:00,10:51:38
96,Haliai S1440001,7/7/22 10:40,NA,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440001.MP4,1800.8,29.97,pre,1,day,yes,Hermit Crab3,Roaming,NA,Within 1/2 tank L,STATE,744.662,872.458,127.796,NA,NA,Haliai,S1440001,7/7/22,10:40:00,10:52:25
97,Haliai S1440001,7/7/22 10:40,NA,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440001.MP4,1800.8,29.97,pre,1,day,yes,Hermit Crab1,Stationary,NA,Alert Sitting,STATE,801.21,909.558,108.348,NA,NA,Haliai,S1440001,7/7/22,10:40:00,10:53:21
98,Haliai S1440001,7/7/22 10:40,NA,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440001.MP4,1800.8,29.97,pre,1,day,yes,Octopus,Grope,NA,Hermit crabs,POINT,868.853,868.853,NA,NA,NA,Haliai,S1440001,7/7/22,10:40:00,10:54:29
99,Haliai S1440001,7/7/22 10:40,NA,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440001.MP4,1800.8,29.97,pre,1,day,yes,Hermit Crab3,Unobservable,NA,NA,STATE,872.459,1800.799,928.34,NA,NA,Haliai,S1440001,7/7/22,10:40:00,10:54:32
100,Haliai S1440001,7/7/22 10:40,NA,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440001.MP4,1800.8,29.97,pre,1,day,yes,Swim Crab1,Roaming,NA,Within 1/2 tank L,STATE,903.103,1042.444,139.341,NA,NA,Haliai,S1440001,7/7/22,10:40:00,10:55:03
101,Haliai S1440001,7/7/22 10:40,NA,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440001.MP4,1800.8,29.97,pre,1,day,yes,Hermit Crab1,Roaming,NA,Beyond 1/2 tank L,STATE,909.559,986.013,76.454,NA,NA,Haliai,S1440001,7/7/22,10:40:00,10:55:10
102,Haliai S1440001,7/7/22 10:40,NA,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440001.MP4,1800.8,29.97,pre,1,day,yes,Hermit Crab2,Roaming,NA,Within 1/2 tank L,STATE,975.879,1153.568,177.689,NA,NA,Haliai,S1440001,7/7/22,10:40:00,10:56:16
103,Haliai S1440001,7/7/22 10:40,NA,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440001.MP4,1800.8,29.97,pre,1,day,yes,Hermit Crab1,Roaming,NA,Within 1/2 tank L,STATE,986.023,1219.637,233.614,NA,NA,Haliai,S1440001,7/7/22,10:40:00,10:56:26
104,Haliai S1440001,7/7/22 10:40,NA,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440001.MP4,1800.8,29.97,pre,1,day,yes,Hermit Crab1,Vicinity,NA,NA,STATE,986.023,1800.799,814.776,NA,NA,Haliai,S1440001,7/7/22,10:40:00,10:56:26
105,Haliai S1440001,7/7/22 10:40,NA,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440001.MP4,1800.8,29.97,pre,1,day,yes,Swim Crab1,Climb,Evasion,NA,STATE,1031.088,1049.114,18.026,NA,NA,Haliai,S1440001,7/7/22,10:40:00,10:57:11
106,Haliai S1440001,7/7/22 10:40,NA,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440001.MP4,1800.8,29.97,pre,1,day,yes,Swim Crab1,Roaming,NA,Beyond 1/2 tank L,STATE,1042.445,1049.703,7.258,NA,NA,Haliai,S1440001,7/7/22,10:40:00,10:57:22
107,Haliai S1440001,7/7/22 10:40,NA,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440001.MP4,1800.8,29.97,pre,1,day,yes,Swim Crab1,Lontano,NA,NA,STATE,1042.445,1800.799,758.354,NA,NA,Haliai,S1440001,7/7/22,10:40:00,10:57:22
108,Haliai S1440001,7/7/22 10:40,NA,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440001.MP4,1800.8,29.97,pre,1,day,yes,Swim Crab1,Stationary,NA,Alert Sitting,STATE,1049.704,1132.032,82.328,NA,NA,Haliai,S1440001,7/7/22,10:40:00,10:57:30
109,Haliai S1440001,7/7/22 10:40,NA,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440001.MP4,1800.8,29.97,pre,1,day,yes,Swim Crab1,Roaming,NA,Beyond 1/2 tank L,STATE,1132.033,1144.297,12.264,NA,NA,Haliai,S1440001,7/7/22,10:40:00,10:58:52
110,Haliai S1440001,7/7/22 10:40,NA,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440001.MP4,1800.8,29.97,pre,1,day,yes,Swim Crab1,Stationary,NA,Alert Sitting,STATE,1144.298,1406.028,261.73,NA,NA,Haliai,S1440001,7/7/22,10:40:00,10:59:04
111,Haliai S1440001,7/7/22 10:40,NA,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440001.MP4,1800.8,29.97,pre,1,day,yes,Hermit Crab2,Roaming,NA,Beyond 1/2 tank L,STATE,1153.569,1185.087,31.518,NA,NA,Haliai,S1440001,7/7/22,10:40:00,10:59:14
112,Haliai S1440001,7/7/22 10:40,NA,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440001.MP4,1800.8,29.97,pre,1,day,yes,Hermit Crab2,Lontano,NA,NA,STATE,1153.569,1800.799,647.23,NA,NA,Haliai,S1440001,7/7/22,10:40:00,10:59:14
113,Haliai S1440001,7/7/22 10:40,NA,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440001.MP4,1800.8,29.97,pre,1,day,yes,Hermit Crab2,Stationary,NA,Alert Sitting,STATE,1185.088,1309.757,124.669,NA,NA,Haliai,S1440001,7/7/22,10:40:00,10:59:45
114,Haliai S1440001,7/7/22 10:40,NA,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440001.MP4,1800.8,29.97,pre,1,day,yes,Hermit Crab1,Stationary,NA,Alert Sitting,STATE,1219.636,1274.438,54.802,NA,NA,Haliai,S1440001,7/7/22,10:40:00,11:00:20
115,Haliai S1440001,7/7/22 10:40,NA,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440001.MP4,1800.8,29.97,pre,1,day,yes,Hermit Crab1,Stationary,NA,Unknown,STATE,1274.439,1330.318,55.879,NA,NA,Haliai,S1440001,7/7/22,10:40:00,11:01:14
116,Haliai S1440001,7/7/22 10:40,NA,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440001.MP4,1800.8,29.97,pre,1,day,yes,Hermit Crab2,Roaming,NA,Beyond 1/2 tank L,STATE,1309.758,1458.862,149.104,NA,NA,Haliai,S1440001,7/7/22,10:40:00,11:01:50
117,Haliai S1440001,7/7/22 10:40,NA,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440001.MP4,1800.8,29.97,pre,1,day,yes,Hermit Crab1,Stationary,NA,Alert Sitting,STATE,1330.319,1391.607,61.288,NA,NA,Haliai,S1440001,7/7/22,10:40:00,11:02:10
118,Haliai S1440001,7/7/22 10:40,NA,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440001.MP4,1800.8,29.97,pre,1,day,yes,Hermit Crab1,Roaming,NA,Within 1/2 tank L,STATE,1391.608,1423.842,32.234,NA,NA,Haliai,S1440001,7/7/22,10:40:00,11:03:12
119,Haliai S1440001,7/7/22 10:40,NA,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440001.MP4,1800.8,29.97,pre,1,day,yes,Swim Crab1,Roaming,NA,Beyond 1/2 tank L,STATE,1406.029,1415.041,9.012,NA,NA,Haliai,S1440001,7/7/22,10:40:00,11:03:26
120,Haliai S1440001,7/7/22 10:40,NA,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440001.MP4,1800.8,29.97,pre,1,day,yes,Swim Crab1,Stationary,NA,Alert Sitting,STATE,1415.042,1434.084,19.042,NA,NA,Haliai,S1440001,7/7/22,10:40:00,11:03:35
121,Haliai S1440001,7/7/22 10:40,NA,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440001.MP4,1800.8,29.97,pre,1,day,yes,Hermit Crab1,Stationary,NA,Alert Sitting,STATE,1423.843,1678.221,254.378,NA,NA,Haliai,S1440001,7/7/22,10:40:00,11:03:44
122,Haliai S1440001,7/7/22 10:40,NA,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440001.MP4,1800.8,29.97,pre,1,day,yes,Swim Crab1,Roaming,NA,Beyond 1/2 tank L,STATE,1434.085,1582.736,148.651,NA,NA,Haliai,S1440001,7/7/22,10:40:00,11:03:54
123,Haliai S1440001,7/7/22 10:40,NA,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440001.MP4,1800.8,29.97,pre,1,day,yes,Hermit Crab2,Stationary,NA,Alert Sitting,STATE,1458.863,1523.924,65.061,NA,NA,Haliai,S1440001,7/7/22,10:40:00,11:04:19
124,Haliai S1440001,7/7/22 10:40,NA,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440001.MP4,1800.8,29.97,pre,1,day,yes,Snail2,Roaming,NA,Within 1/2 tank L,STATE,1469.12,1676.418,207.298,NA,NA,Haliai,S1440001,7/7/22,10:40:00,11:04:29
125,Haliai S1440001,7/7/22 10:40,NA,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440001.MP4,1800.8,29.97,pre,1,day,yes,Hermit Crab2,Roaming,NA,Beyond 1/2 tank L,STATE,1523.925,1800.799,276.874,NA,NA,Haliai,S1440001,7/7/22,10:40:00,11:05:24
126,Haliai S1440001,7/7/22 10:40,NA,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440001.MP4,1800.8,29.97,pre,1,day,yes,Swim Crab1,Stationary,NA,Alert Sitting,STATE,1582.737,1700.353,117.616,NA,NA,Haliai,S1440001,7/7/22,10:40:00,11:06:23
127,Haliai S1440001,7/7/22 10:40,NA,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440001.MP4,1800.8,29.97,pre,1,day,yes,Snail2,Stationary,NA,Alert Sitting,STATE,1676.419,1800.799,124.38,NA,NA,Haliai,S1440001,7/7/22,10:40:00,11:07:56
128,Haliai S1440001,7/7/22 10:40,NA,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440001.MP4,1800.8,29.97,pre,1,day,yes,Hermit Crab1,Roaming,NA,Within 1/2 tank L,STATE,1678.222,1773.758,95.536,NA,NA,Haliai,S1440001,7/7/22,10:40:00,11:07:58
129,Haliai S1440001,7/7/22 10:40,NA,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440001.MP4,1800.8,29.97,pre,1,day,yes,Swim Crab1,Roaming,NA,Beyond 1/2 tank L,STATE,1700.354,1800.799,100.445,NA,NA,Haliai,S1440001,7/7/22,10:40:00,11:08:20
130,Haliai S1440001,7/7/22 10:40,NA,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440001.MP4,1800.8,29.97,pre,1,day,yes,Hermit Crab1,Stationary,NA,Alert Sitting,STATE,1773.759,1800.799,27.04,NA,NA,Haliai,S1440001,7/7/22,10:40:00,11:09:34
131,Haliai S1440002,7/7/22 11:10,NA,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440002.MP4,1800.8,29.97,pre,1,day,no,Octopus,Feeding,Feeding,Benthic crabs,STATE,0,281.204,281.204,NA,NA,Haliai,S1440002,7/7/22,11:10:00,11:10:00
132,Haliai S1440002,7/7/22 11:10,NA,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440002.MP4,1800.8,29.97,pre,1,day,no,Octopus,Under Refuge,Evasion,NA,STATE,0,295.626,295.626,NA,NA,Haliai,S1440002,7/7/22,11:10:00,11:10:00
133,Haliai S1440002,7/7/22 11:10,NA,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440002.MP4,1800.8,29.97,pre,1,day,no,Octopus,Stationary,NA,Alert Sitting,STATE,0,1800.799,1800.799,NA,NA,Haliai,S1440002,7/7/22,11:10:00,11:10:00
134,Haliai S1440002,7/7/22 11:10,NA,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440002.MP4,1800.8,29.97,pre,1,day,no,Clam1,Stationary,NA,Unknown,STATE,0,1409.633,1409.633,NA,NA,Haliai,S1440002,7/7/22,11:10:00,11:10:00
135,Haliai S1440002,7/7/22 11:10,NA,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440002.MP4,1800.8,29.97,pre,1,day,no,Clam1,Vicinity,NA,NA,STATE,0,1800.799,1800.799,NA,NA,Haliai,S1440002,7/7/22,11:10:00,11:10:00
136,Haliai S1440002,7/7/22 11:10,NA,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440002.MP4,1800.8,29.97,pre,1,day,no,Clam2,Stationary,NA,Unknown,STATE,0,1800.799,1800.799,NA,NA,Haliai,S1440002,7/7/22,11:10:00,11:10:00
137,Haliai S1440002,7/7/22 11:10,NA,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440002.MP4,1800.8,29.97,pre,1,day,no,Clam2,Vicinity,NA,NA,STATE,0,1800.799,1800.799,NA,NA,Haliai,S1440002,7/7/22,11:10:00,11:10:00
138,Haliai S1440002,7/7/22 11:10,NA,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440002.MP4,1800.8,29.97,pre,1,day,no,Clam3,Unobservable,NA,NA,STATE,0,1800.799,1800.799,NA,NA,Haliai,S1440002,7/7/22,11:10:00,11:10:00
139,Haliai S1440002,7/7/22 11:10,NA,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440002.MP4,1800.8,29.97,pre,1,day,no,Hermit Crab1,Unobservable,NA,NA,STATE,0,1800.799,1800.799,NA,NA,Haliai,S1440002,7/7/22,11:10:00,11:10:00
140,Haliai S1440002,7/7/22 11:10,NA,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440002.MP4,1800.8,29.97,pre,1,day,no,Hermit Crab2,Roaming,NA,Beyond 1/2 tank L,STATE,0,21.63,21.63,NA,NA,Haliai,S1440002,7/7/22,11:10:00,11:10:00
141,Haliai S1440002,7/7/22 11:10,NA,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440002.MP4,1800.8,29.97,pre,1,day,no,Hermit Crab2,Lontano,NA,NA,STATE,0,728.25,728.25,NA,NA,Haliai,S1440002,7/7/22,11:10:00,11:10:00
142,Haliai S1440002,7/7/22 11:10,NA,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440002.MP4,1800.8,29.97,pre,1,day,no,Hermit Crab3,Roaming,NA,Within 1/2 tank L,STATE,0,281.204,281.204,NA,NA,Haliai,S1440002,7/7/22,11:10:00,11:10:00
143,Haliai S1440002,7/7/22 11:10,NA,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440002.MP4,1800.8,29.97,pre,1,day,no,Hermit Crab3,Vicinity,NA,NA,STATE,0,281.205,281.205,NA,NA,Haliai,S1440002,7/7/22,11:10:00,11:10:00
144,Haliai S1440002,7/7/22 11:10,NA,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440002.MP4,1800.8,29.97,pre,1,day,no,Snail1,Stationary,NA,Unknown,STATE,0,1800.799,1800.799,NA,NA,Haliai,S1440002,7/7/22,11:10:00,11:10:00
145,Haliai S1440002,7/7/22 11:10,NA,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440002.MP4,1800.8,29.97,pre,1,day,no,Snail1,Vicinity,NA,NA,STATE,0,1800.799,1800.799,NA,NA,Haliai,S1440002,7/7/22,11:10:00,11:10:00
146,Haliai S1440002,7/7/22 11:10,NA,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440002.MP4,1800.8,29.97,pre,1,day,no,Snail2,Roaming,NA,Within 1/2 tank L,STATE,0,246.955,246.955,NA,NA,Haliai,S1440002,7/7/22,11:10:00,11:10:00
147,Haliai S1440002,7/7/22 11:10,NA,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440002.MP4,1800.8,29.97,pre,1,day,no,Snail2,Vicinity,NA,NA,STATE,0,1800.799,1800.799,NA,NA,Haliai,S1440002,7/7/22,11:10:00,11:10:00
148,Haliai S1440002,7/7/22 11:10,NA,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440002.MP4,1800.8,29.97,pre,1,day,no,Snail3,Stationary,NA,Unknown,STATE,0,1800.799,1800.799,NA,NA,Haliai,S1440002,7/7/22,11:10:00,11:10:00
149,Haliai S1440002,7/7/22 11:10,NA,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440002.MP4,1800.8,29.97,pre,1,day,no,Snail3,Vicinity,NA,NA,STATE,0,1800.799,1800.799,NA,NA,Haliai,S1440002,7/7/22,11:10:00,11:10:00
150,Haliai S1440002,7/7/22 11:10,NA,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440002.MP4,1800.8,29.97,pre,1,day,no,Swim Crab1,Roaming,NA,Beyond 1/2 tank L,STATE,0,146.009,146.009,NA,NA,Haliai,S1440002,7/7/22,11:10:00,11:10:00
151,Haliai S1440002,7/7/22 11:10,NA,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440002.MP4,1800.8,29.97,pre,1,day,no,Swim Crab1,Lontano,NA,NA,STATE,0,1800.799,1800.799,NA,NA,Haliai,S1440002,7/7/22,11:10:00,11:10:00
152,Haliai S1440002,7/7/22 11:10,NA,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440002.MP4,1800.8,29.97,pre,1,day,no,Swim Crab2,Stationary,NA,Alert Sitting,STATE,0,793.143,793.143,NA,NA,Haliai,S1440002,7/7/22,11:10:00,11:10:00
153,Haliai S1440002,7/7/22 11:10,NA,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440002.MP4,1800.8,29.97,pre,1,day,no,Swim Crab2,Vicinity,NA,NA,STATE,0,1800.799,1800.799,NA,NA,Haliai,S1440002,7/7/22,11:10:00,11:10:00
154,Haliai S1440002,7/7/22 11:10,NA,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440002.MP4,1800.8,29.97,pre,1,day,no,Swim Crab3,Unobservable,NA,NA,STATE,0,1800.799,1800.799,NA,NA,Haliai,S1440002,7/7/22,11:10:00,11:10:00
155,Haliai S1440002,7/7/22 11:10,NA,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440002.MP4,1800.8,29.97,pre,1,day,no,Hermit Crab2,Stationary,NA,Alert Sitting,STATE,21.631,174.851,153.22,NA,NA,Haliai,S1440002,7/7/22,11:10:00,11:10:22
156,Haliai S1440002,7/7/22 11:10,NA,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440002.MP4,1800.8,29.97,pre,1,day,no,Swim Crab1,Stationary,NA,Alert Sitting,STATE,146.01,1800.799,1654.789,NA,NA,Haliai,S1440002,7/7/22,11:10:00,11:12:26
157,Haliai S1440002,7/7/22 11:10,NA,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440002.MP4,1800.8,29.97,pre,1,day,no,Hermit Crab2,Roaming,NA,Beyond 1/2 tank L,STATE,174.852,728.25,553.398,NA,NA,Haliai,S1440002,7/7/22,11:10:00,11:12:55
158,Haliai S1440002,7/7/22 11:10,NA,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440002.MP4,1800.8,29.97,pre,1,day,no,Snail2,Stationary,NA,Unknown,STATE,246.956,847.221,600.265,NA,NA,Haliai,S1440002,7/7/22,11:10:00,11:14:07
159,Haliai S1440002,7/7/22 11:10,NA,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440002.MP4,1800.8,29.97,pre,1,day,no,Octopus,Predation,Feeding,Hermit crabs O Successful,POINT,281.205,281.205,NA,NA,NA,Haliai,S1440002,7/7/22,11:10:00,11:14:41
160,Haliai S1440002,7/7/22 11:10,NA,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440002.MP4,1800.8,29.97,pre,1,day,no,Octopus,Feeding,Feeding,Hermit crabs,STATE,281.205,1800.799,1519.594,NA,NA,Haliai,S1440002,7/7/22,11:10:00,11:14:41
161,Haliai S1440002,7/7/22 11:10,NA,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440002.MP4,1800.8,29.97,pre,1,day,no,Hermit Crab3,Unobservable,NA,NA,STATE,281.205,1800.799,1519.594,NA,NA,Haliai,S1440002,7/7/22,11:10:00,11:14:41
162,Haliai S1440002,7/7/22 11:10,NA,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440002.MP4,1800.8,29.97,pre,1,day,no,Octopus,Color change,NA,Light to Dark,POINT,283.188,283.188,NA,NA,NA,Haliai,S1440002,7/7/22,11:10:00,11:14:43
163,Haliai S1440002,7/7/22 11:10,NA,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440002.MP4,1800.8,29.97,pre,1,day,no,Octopus,Under Refuge,Evasion,NA,STATE,721.04,1800.799,1079.759,NA,NA,Haliai,S1440002,7/7/22,11:10:00,11:22:01
164,Haliai S1440002,7/7/22 11:10,NA,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440002.MP4,1800.8,29.97,pre,1,day,no,Hermit Crab2,Roaming,NA,Within 1/2 tank L,STATE,728.251,1800.799,1072.548,NA,NA,Haliai,S1440002,7/7/22,11:10:00,11:22:08
165,Haliai S1440002,7/7/22 11:10,NA,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440002.MP4,1800.8,29.97,pre,1,day,no,Hermit Crab2,Vicinity,NA,NA,STATE,728.251,1800.799,1072.548,NA,NA,Haliai,S1440002,7/7/22,11:10:00,11:22:08
166,Haliai S1440002,7/7/22 11:10,NA,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440002.MP4,1800.8,29.97,pre,1,day,no,Swim Crab2,Stationary,NA,Unknown,STATE,793.144,1800.799,1007.655,NA,NA,Haliai,S1440002,7/7/22,11:10:00,11:23:13
167,Haliai S1440002,7/7/22 11:10,NA,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440002.MP4,1800.8,29.97,pre,1,day,no,Snail2,Stationary,NA,Alert Sitting,STATE,847.222,1800.799,953.577,NA,NA,Haliai,S1440002,7/7/22,11:10:00,11:24:07
168,Haliai S1440002,7/7/22 11:10,NA,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440002.MP4,1800.8,29.97,pre,1,day,no,Clam1,Stationary,NA,Alert Sitting,STATE,1409.634,1800.799,391.165,NA,NA,Haliai,S1440002,7/7/22,11:10:00,11:33:30
169,Haliai S1440003,7/7/22 11:40,NA,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440003.MP4,1800.8,29.97,pre,1,day,yes,Octopus,Feeding,Feeding,Hermit crabs,STATE,0,1800.799,1800.799,NA,NA,Haliai,S1440003,7/7/22,11:40:00,11:40:00
170,Haliai S1440003,7/7/22 11:40,NA,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440003.MP4,1800.8,29.97,pre,1,day,yes,Octopus,Under Refuge,Evasion,NA,STATE,0,1800.799,1800.799,NA,NA,Haliai,S1440003,7/7/22,11:40:00,11:40:00
171,Haliai S1440003,7/7/22 11:40,NA,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440003.MP4,1800.8,29.97,pre,1,day,yes,Octopus,Stationary,NA,Alert Sitting,STATE,0,1800.799,1800.799,NA,NA,Haliai,S1440003,7/7/22,11:40:00,11:40:00
